label,split,sample_index,mask_iou,pred_area,target_area,all_x_bins_correct,all_y_bins_correct,any_x_bin_wrong,any_y_bin_wrong,mean_center_grid_error,max_center_grid_error,type_sequence_true,type_sequence_pred
x_bin_slot_weighted,train,29,0.5768698060941828,1127.0,1150.0,true,true,false,false,0.20174722630950778,0.2623415455144645,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,30,0.6911076443057722,1110.0,1058.0,true,true,false,false,0.48149141721870214,1.0594058401949686,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,31,0.6961189099917423,1044.0,1010.0,true,true,false,false,1.4069014663748598,2.5414720296806914,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,32,0.6569491525423728,1164.0,1280.0,true,true,false,false,1.0438853129380374,1.8908950848069397,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,33,0.7609233305853257,1077.0,1059.0,true,true,false,false,0.22811739486745886,0.3694186166313979,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,34,0.6689419795221843,981.0,975.0,true,true,false,false,1.1161664672759135,2.14720817335494,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,35,0.6286644951140065,1250.0,1250.0,true,true,false,false,0.14587246754727293,0.2982564984632863,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,36,0.7357203751065644,1018.0,1018.0,true,true,false,false,0.2591968246826293,0.4666248477517152,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,37,0.6399700598802395,1093.0,1098.0,true,true,false,false,2.5103649481222994,3.9275715626414476,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,38,0.6151761517615176,1172.0,1212.0,true,true,false,false,0.25754042828832285,0.41947115614152897,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,39,0.7201754385964912,982.0,979.0,true,true,false,false,0.14447856868571898,0.19162766597683195,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,40,0.7981952420016407,1129.0,1063.0,true,true,false,false,0.4802434873613986,1.1594970379560172,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,41,0.5806451612903226,1171.0,1181.0,true,true,false,false,1.1582513516192066,2.0515250908997356,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,42,0.7460063897763578,1089.0,1097.0,true,true,false,false,0.2805886687803128,0.3558762607423578,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,43,0.7679932260795935,1041.0,1047.0,true,true,false,false,0.8638775023368432,1.5462340818023745,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,44,0.5674740484429066,1115.0,1150.0,true,true,false,false,0.5528542473836587,0.8783091317609727,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,45,0.7155378486055777,1095.0,1058.0,true,true,false,false,0.12184580432269106,0.1485160232077044,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,46,0.7219917012448133,1065.0,1010.0,true,true,false,false,1.0785556756951202,2.284926615390804,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,47,0.6368319381841597,1262.0,1280.0,true,true,false,false,0.1341953693827266,0.2595926527713931,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,48,0.7673841059602649,1076.0,1059.0,true,true,false,false,0.18568792910698365,0.2867986570552106,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,49,0.6039279869067103,985.0,975.0,true,true,false,false,1.535687363979963,2.584096282668621,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,train,50,0.5976505139500734,1102.0,1074.0,true,true,false,false,1.7637583615864425,2.8466048074782693,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,51,0.7677029360967185,1019.0,1028.0,true,true,false,false,0.37104888393069774,0.665916834677712,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,52,0.7875116495806151,972.0,946.0,true,true,false,false,0.26332578915780874,0.6280274200854722,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,53,0.655049786628734,1143.0,1184.0,true,true,false,false,2.170135764276044,4.0019174539797335,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,54,0.8034265103697025,996.0,1004.0,true,true,false,false,0.09258681140415102,0.1196030176334157,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,55,0.7619047619047619,931.0,919.0,true,true,false,false,0.21592660880253559,0.32729038701746943,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,56,0.6867897727272727,1212.0,1163.0,true,true,false,false,1.114056050826267,2.7314059666985164,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,57,0.8009132420091324,997.0,975.0,true,true,false,false,0.2412056308515764,0.5050914473287283,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,58,0.891643709825528,1030.0,1030.0,true,true,false,false,0.16174958809421947,0.3141519727544689,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,59,0.6480238627889635,1095.0,1115.0,true,true,false,false,0.9711068971792738,1.5165861152736917,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,60,0.7531876138433515,974.0,951.0,true,true,false,false,0.29479594756858735,0.45290891778244785,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,61,0.859925788497217,1002.0,1003.0,true,true,false,false,0.20121423486723267,0.3551729480514905,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,62,0.6488888888888888,1134.0,1092.0,true,true,false,false,1.189261839330779,2.447136446512879,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,63,0.8748882931188561,1045.0,1053.0,true,true,false,false,0.18499787768138257,0.2420649063538593,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,64,0.8133577310155535,1009.0,973.0,true,true,false,false,0.1335945052963726,0.23390703883180777,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,65,0.6168929110105581,1070.0,1074.0,true,true,false,false,1.2474428634517596,2.7270670670635444,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,66,0.7770034843205574,1012.0,1028.0,true,true,false,false,0.3529259560983233,0.4951350244072569,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,67,0.7756052141527002,961.0,946.0,true,true,false,false,0.15737662938277483,0.2050684346061773,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,68,0.6694736842105263,1195.0,1184.0,true,true,false,false,1.8523452855168403,3.50156746274121,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,69,0.8030575539568345,1001.0,1004.0,true,false,false,true,0.4767777583306348,0.8066972573922243,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,70,0.7698042870456664,980.0,919.0,true,true,false,false,0.10844386857074038,0.1594952177997616,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,71,0.7238586156111929,1178.0,1163.0,true,true,false,false,0.7670755134765214,1.4924093031244368,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,72,0.8229755178907722,961.0,975.0,true,true,false,false,0.30864118984904515,0.4321065360380197,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,73,0.8821892393320965,999.0,1030.0,true,true,false,false,0.1883569487077578,0.20126171163730452,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,74,0.6436950146627566,1127.0,1115.0,true,true,false,false,1.297315292782729,2.163363007343281,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,train,75,0.7397708674304418,1055.0,1071.0,true,true,false,false,0.5015652440263617,0.8276783655463599,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,76,0.6384039900249376,984.0,987.0,true,true,false,false,0.3360616394292418,0.5089081254862854,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,77,0.6234364713627386,1232.0,1234.0,true,true,false,false,0.32131889294087085,0.48746586390831287,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,78,0.7010475423045931,1083.0,1028.0,true,true,false,false,1.2576211726876487,1.846853996311482,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,79,0.7752988047808765,1113.0,1115.0,true,true,false,false,0.5049947377559737,0.5827746169204547,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,80,0.6233676975945017,1160.0,1202.0,true,true,false,false,0.1477153939478574,0.2014746737593041,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,81,0.700942587832048,992.0,993.0,true,true,false,false,0.506587063596435,0.8470138693862549,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,82,0.7236628849270664,1049.0,1078.0,true,true,false,false,0.7498292264621611,1.0824180351549588,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,83,0.5808182427900738,1189.0,1168.0,true,true,false,false,0.15968940627651107,0.20858180682657293,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,84,0.7484276729559748,1111.0,1113.0,true,true,false,false,1.6794965808018132,3.904024120180164,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,85,0.7244224422442245,1029.0,1061.0,true,true,false,false,0.4017536912657909,0.9128460549158233,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,86,0.571622539035981,1175.0,1140.0,true,true,false,false,0.13237918384145753,0.18266674770898622,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,87,0.6661619984859954,1131.0,1070.0,true,true,false,false,1.8155339650277211,3.8056248774023094,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,88,0.5834621329211747,1025.0,1024.0,true,true,false,false,1.6181022865659287,2.533114879470701,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,89,0.6543450064850843,1286.0,1265.0,true,true,false,false,1.2257417122332963,1.8244909889892478,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,90,0.7327935222672065,1069.0,1071.0,true,true,false,false,0.7628672160271949,1.839964651280748,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,91,0.6743197278911565,982.0,987.0,true,true,false,false,0.1930825630303297,0.2661588375012611,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,92,0.6368455931080186,1236.0,1234.0,true,true,false,false,0.21114922561216573,0.36043443585597784,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,93,0.7059800664451827,1026.0,1028.0,true,true,false,false,0.19906312873682774,0.4278191058397435,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,94,0.7726907630522089,1092.0,1115.0,true,true,false,false,0.4506120088753394,0.5109172913625426,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,95,0.607095046854083,1199.0,1202.0,true,true,false,false,0.1500839422655833,0.16085110125176946,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,96,0.6956521739130435,996.0,993.0,true,true,false,false,0.6855569944364666,1.1129110089290593,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,97,0.7607811228641171,1086.0,1078.0,true,true,false,false,0.26664268892989745,0.426467512511861,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,98,0.5751014884979703,1160.0,1168.0,true,true,false,false,0.2511945117134878,0.37397970392261115,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,train,99,0.747832939322301,1105.0,1113.0,true,true,false,false,1.625121495835632,3.227132763682349,rotated_rect|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,val,0,0.6050552922590837,1028.0,1004.0,true,true,false,false,2.1566781741563523,3.238996449867087,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,val,1,0.6702453987730062,982.0,1196.0,true,true,false,false,2.203662253264305,2.2693245766119587,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,2,0.6287089013632718,1035.0,996.0,false,true,true,false,2.6362029968374374,5.36257575434998,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,3,0.3729263437292634,1091.0,978.0,false,true,true,false,5.0499056967463325,7.052465673178494,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,4,0.6142754145638067,1067.0,1172.0,false,true,true,false,2.7612283061319314,3.659657792808392,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,5,0.0,1052.0,1250.0,false,false,true,true,51.23274339380274,52.04628371487182,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,6,0.60015467904099,1051.0,1018.0,true,true,false,false,2.677819532832912,3.7339245612887133,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,7,0.431266846361186,1026.0,1098.0,false,false,true,true,5.222378916771469,6.441321050952005,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch
x_bin_slot_weighted,val,8,0.5441595441595442,956.0,1212.0,false,true,true,false,3.420369626394742,6.28996362801555,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,9,0.5245441795231417,1195.0,979.0,true,false,false,true,2.7216568959678127,3.2149811213560766,rectangular_notch|rectangular_notch|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,val,10,0.6647108130762783,1035.0,951.0,true,true,false,false,1.385038322966501,2.6315031376243336,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,11,0.45755395683453237,1023.0,1003.0,false,true,true,false,4.418456310847177,4.713570871366474,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch
x_bin_slot_weighted,val,12,0.47587131367292224,1110.0,1092.0,false,false,true,true,5.751604469346198,8.3305844397757,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,13,0.6706349206349206,1052.0,1053.0,false,true,true,false,1.7760089101872272,2.3533837723210143,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,14,0.4666666666666667,1007.0,973.0,true,true,false,false,3.98649791458414,4.219919648237875,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,15,0.5339168490153173,1042.0,1061.0,false,true,true,false,3.331423945329537,6.145495047364204,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,16,0.5665266106442577,1097.0,1140.0,true,true,false,false,2.595284256846514,3.737578229643325,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,17,0.5287994448299792,1133.0,1070.0,false,false,true,true,3.341120058523108,4.375905825173845,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,val,18,0.34491634491634493,1066.0,1024.0,false,false,true,true,8.32818448293216,12.175514908206093,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,val,19,0.6645068394528437,1047.0,1265.0,true,true,false,false,1.2377262597574024,1.6452483686268247,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,test,0,0.613919413919414,1099.0,1104.0,true,true,false,false,1.4251629021862533,2.9064829821694795,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,test,1,0.6648854961832061,1141.0,1040.0,true,false,false,true,2.0402683095578387,3.794165123686212,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,test,2,0.5583941605839416,1105.0,1030.0,false,true,true,false,3.3513094402976455,4.322850798593843,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,test,3,0.5745614035087719,1074.0,1080.0,true,true,false,false,2.0695739794906176,3.506595904429002,rectangular_notch|rectangular_notch|rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,test,4,0.5006821282401092,1192.0,1008.0,false,false,true,true,4.025247145200793,6.246315939234613,rectangular_notch|rectangular_notch|rectangular_notch,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,test,5,0.46236559139784944,1118.0,1058.0,false,true,true,false,4.338766478963538,5.001210038802537,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect
x_bin_slot_weighted,test,6,0.4808702175543886,964.0,1010.0,false,true,true,false,3.9841800547370205,4.349213655959803,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,test,7,0.5831099195710456,1082.0,1280.0,true,true,false,false,2.1777482237799304,4.507767588482471,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch
x_bin_slot_weighted,test,8,0.5698005698005698,1145.0,1059.0,true,true,false,false,3.0340397885713437,3.7910567624703804,rectangular_notch|rectangular_notch|rotated_rect,rotated_rect|rotated_rect|rotated_rect
x_bin_slot_weighted,test,9,0.3260450160771704,1087.0,975.0,false,true,true,false,5.715481632732683,7.8919513332524875,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect
x_bin_slot_weighted,test,10,0.5483636363636364,1210.0,919.0,true,true,false,false,2.0418141439347224,2.3395475056083743,rectangular_notch|rotated_rect|rotated_rect,rotated_rect|rotated_rect|rotated_rect
